x,area,y
0.09662341,1e-04,-0.0010627061
0.08146815,1e-04,-0.0011119843
0.1470388,1e-04,-0.0011093915
0.00781813,1e-04,-0.0033382848
0.24341741,1e-04,-0.0012333095
0.09559916,1e-04,-0.0010650456
0.046931665,1e-04,-0.0011293441
0.2035652,1e-04,-0.0012144446
0.023219183,1e-04,-0.00086230785
0.151716,1e-04,-0.0011214912
0.09784324,1e-04,-0.0010601282
0.09021159,1e-04,-0.0010800362
0.2140795,1e-04,-0.0012218356
0.1496603,1e-04,-0.0011162162
0.199575,1e-04,-0.001210779
0.038967777,1e-04,-0.0010347068
0.12424725,1e-04,-0.0010583103
0.11188723,1e-04,-0.0010471791
0.18794811,1e-04,-0.0011970103
0.11013079,1e-04,-0.0010471195
0.07673076,1e-04,-0.001131326
0.10345218,1e-04,-0.0010512322
0.20390044,1e-04,-0.0012147427
0.1835454,1e-04,-0.0011903942
0.06624253,1e-04,-0.0011688918
0.016231053,1e-04,-0.0011766404
0.14429936,1e-04,-0.0011023581
0.24734421,1e-04,-0.0012346506
0.11695127,1e-04,-0.0010495782
0.037336446,1e-04,-0.0010097548
0.20863867,1e-04,-0.0012183785
0.15319534,1e-04,-0.0011253059
0.014435727,1e-04,-0.0013900846
0.2368467,1e-04,-0.0012312233
0.1420573,1e-04,-0.0010966659
0.2382995,1e-04,-0.0012317002
0.09301855,1e-04,-0.0010717511
0.007083482,1e-04,-0.0037557818
0.12233996,1e-04,-0.001055494
0.08077448,1e-04,-0.0011148155
0.04545616,1e-04,-0.0011156797
0.18166235,1e-04,-0.0011873543
0.11031802,1e-04,-0.0010471195
0.13779892,1e-04,-0.0010861158
0.23918185,1e-04,-0.0012319684
0.03851714,1e-04,-0.0010279566
0.24505313,1e-04,-0.001233846
0.19415396,1e-04,-0.0012049973
0.21420838,1e-04,-0.0012218952
0.038391907,1e-04,-0.0010260567
0.06463894,1e-04,-0.0011727363
0.20832883,1e-04,-0.0012181699
0.05900145,1e-04,-0.001178667
0.18630157,1e-04,-0.0011946261
0.031631883,1e-04,-0.000918068
0.07315074,1e-04,-0.0011457205
0.24847327,1e-04,-0.0012350678
0.06571122,1e-04,-0.0011702627
0.031480983,1e-04,-0.00091576576
0.1901731,1e-04,-0.0012000501
0.17806728,1e-04,-0.0011811852
0.04237979,1e-04,-0.0010813698
0.18650024,1e-04,-0.0011948943
0.1833507,1e-04,-0.0011901557
0.17796782,1e-04,-0.0011809468
0.08379173,1e-04,-0.0011027902
0.061193645,1e-04,-0.0011779815
0.15586813,1e-04,-0.0011321008
0.15645507,1e-04,-0.0011335909
0.13041987,1e-04,-0.0010695308
0.056826722,1e-04,-0.0011769384
0.21521008,1e-04,-0.0012224913
0.075308405,1e-04,-0.0011371374
0.18108732,1e-04,-0.0011864305
0.09117965,1e-04,-0.0010770708
0.0118832905,1e-04,-0.0018658936
0.18094337,1e-04,-0.0011862218
0.087400675,1e-04,-0.0010894537
0.24787349,1e-04,-0.0012347996
0.12190021,1e-04,-0.0010549128
0.15673018,1e-04,-0.0011342764
0.023108995,1e-04,-0.0008634329
0.2365448,1e-04,-0.0012311339
0.06583036,1e-04,-0.0011699647
0.21339081,1e-04,-0.0012214482
0.14535207,1e-04,-0.0011050701
0.09921749,1e-04,-0.0010574758
0.08083823,1e-04,-0.0011145473
0.18567404,1e-04,-0.001193732
0.13098256,1e-04,-0.001070708
0.24093047,1e-04,-0.0012325644
0.10079302,1e-04,-0.0010548234
0.04390169,1e-04,-0.0010993257
0.14779451,1e-04,-0.0011113584
0.099804,1e-04,-0.0010564327
0.17607461,1e-04,-0.00117746
0.030453015,1e-04,-0.0009006113
0.21996021,1e-04,-0.0012249053
0.22473283,1e-04,-0.0012269616
0.105029814,1e-04,-0.0010496378
0.19447309,1e-04,-0.0012053549
0.23980865,1e-04,-0.001232177
0.08802739,1e-04,-0.001087293
0.12716338,1e-04,-0.0010632575
0.06746755,1e-04,-0.0011654794
0.19114202,1e-04,-0.001201272
0.15506464,1e-04,-0.0011300445
0.21174072,1e-04,-0.0012204349
0.12358972,1e-04,-0.0010573417
0.051227864,1e-04,-0.0011589229
0.13794541,1e-04,-0.0010864884
0.12797967,1e-04,-0.0010647625
0.06284748,1e-04,-0.0011760145
0.09527902,1e-04,-0.0010658354
0.18792626,1e-04,-0.0011969805
0.016258307,1e-04,-0.0011739954
0.045961462,1e-04,-0.0011205524
0.19949871,1e-04,-0.0012107193
0.19315977,1e-04,-0.0012038052
0.10213392,1e-04,-0.0010528862
0.13921109,1e-04,-0.0010895133
0.08378525,1e-04,-0.0011028349
0.20901355,1e-04,-0.0012186468
0.19957703,1e-04,-0.0012108088
0.12751004,1e-04,-0.0010638684
0.021875069,1e-04,-0.0008816868
0.037459586,1e-04,-0.0010116994
0.07974646,1e-04,-0.0011189878
0.15573874,1e-04,-0.0011318326
0.11348483,1e-04,-0.0010475516
0.12124882,1e-04,-0.0010540634
0.055431675,1e-04,-0.0011744052
0.0425784,1e-04,-0.0010838136
0.0028914495,1e-04,-0.008059615
0.24799815,1e-04,-0.001234889
0.004172397,1e-04,-0.0062500387
0.18936616,1e-04,-0.0011989772
0.1617476,1e-04,-0.0011465847
0.07473187,1e-04,-0.001139462
0.019250125,1e-04,-0.00096574426
0.14377,1e-04,-0.0011009872
0.11785514,1e-04,-0.0010503232
0.14507802,1e-04,-0.0011043549
0.048113972,1e-04,-0.0011389852
0.22862828,1e-04,-0.0012284219
0.08823272,1e-04,-0.0010866076
0.1476629,1e-04,-0.0011110306
0.16185668,1e-04,-0.0011468232
0.18071306,1e-04,-0.0011858046
0.06739283,1e-04,-0.0011657178
0.24844113,1e-04,-0.0012349784
0.11025635,1e-04,-0.0010471493
0.06411822,1e-04,-0.0011738241
0.046301182,1e-04,-0.0011237413
0.17544344,1e-04,-0.0011762679
0.11362032,1e-04,-0.0010476261
0.24904108,1e-04,-0.001235187
0.18698286,1e-04,-0.0011956096
0.12089764,1e-04,-0.0010536015
0.18092331,1e-04,-0.0011861622
0.21431804,1e-04,-0.0012219548
0.16109607,1e-04,-0.0011450648
0.14290558,1e-04,-0.0010988116
0.17412812,1e-04,-0.0011737049
0.0559878,1e-04,-0.0011755824
0.13954493,1e-04,-0.0010903776
0.12428505,1e-04,-0.0010583848
0.113962255,1e-04,-0.0010477602
0.054907758,1e-04,-0.0011731386
0.105565675,1e-04,-0.0010492057
0.2299211,1e-04,-0.0012289286
0.19176355,1e-04,-0.0012020767
0.15661623,1e-04,-0.0011339784
0.013362789,1e-04,-0.0015611425
0.06898015,1e-04,-0.0011607707
0.1656587,1e-04,-0.0011557341
0.21482225,1e-04,-0.0012222528
0.0043518776,1e-04,-0.006042497
0.1984162,1e-04,-0.0012096465
0.10480648,1e-04,-0.0010498911
0.020173777,1e-04,-0.00092787296
0.20048873,1e-04,-0.001211673
0.19544786,1e-04,-0.0012064874
0.110621266,1e-04,-0.0010470897
0.18047392,1e-04,-0.0011853874
0.016391734,1e-04,-0.0011612475
0.08204082,1e-04,-0.0011097044
0.24193248,1e-04,-0.0012328327
0.025952732,1e-04,-0.0008558184
0.17427683,1e-04,-0.0011740029
0.0226293,1e-04,-0.000869222
0.022105727,1e-04,-0.0008774102
0.23138176,1e-04,-0.0012294054
0.23095396,1e-04,-0.0012292862
0.19592746,1e-04,-0.001206994
0.16268888,1e-04,-0.0011488497
0.17198984,1e-04,-0.0011694133
0.09098378,1e-04,-0.0010776669
0.15606,1e-04,-0.0011325777
0.10307812,1e-04,-0.0010516793
0.17585438,1e-04,-0.0011770427
0.13099,1e-04,-0.0010707229
0.11604097,1e-04,-0.0010489225
0.016005427,1e-04,-0.001199171
0.13044724,1e-04,-0.0010696203
0.15955494,1e-04,-0.0011412501
0.10670228,1e-04,-0.0010483861
0.12820755,1e-04,-0.0010651946
0.23498118,1e-04,-0.0012305677
0.13439816,1e-04,-0.0010781586
0.07215469,1e-04,-0.0011495054
0.1949708,1e-04,-0.0012058914
0.1493176,1e-04,-0.0011152923
0.10371486,1e-04,-0.0010509342
0.13167354,1e-04,-0.0010721833
0.013165833,1e-04,-0.0015967637
0.12920925,1e-04,-0.0010671169
0.17151222,1e-04,-0.0011684299
0.053214688,1e-04,-0.0011677891
0.047678627,1e-04,-0.0011355877
0.23434609,1e-04,-0.0012304187
0.18900861,1e-04,-0.0011985004
0.11348999,1e-04,-0.0010475367
0.16720338,1e-04,-0.0011591911
0.1740844,1e-04,-0.0011736155
0.15633056,1e-04,-0.0011332929
0.015291741,1e-04,-0.0012781546
0.22764736,1e-04,-0.0012280941
0.048960824,1e-04,-0.0011451691
0.024371378,1e-04,-0.0008550137
0.04823045,1e-04,-0.0011398643
0.08175002,1e-04,-0.0011108518
0.1866376,1e-04,-0.0011951327
0.023454761,1e-04,-0.0008601919
0.05767635,1e-04,-0.0011779368
0.0585436,1e-04,-0.0011785179
0.22469398,1e-04,-0.0012269318
0.0529938,1e-04,-0.0011669397
0.119438305,1e-04,-0.0010519028
0.03706881,1e-04,-0.0010055378
0.059219602,1e-04,-0.0011787117
0.20851389,1e-04,-0.0012182891
0.12092074,1e-04,-0.0010536164
0.24167088,1e-04,-0.0012327731
0.051812697,1e-04,-0.0011618435
0.045358256,1e-04,-0.0011147112
0.11154175,1e-04,-0.0010471642
0.074156396,1e-04,-0.0011417419
0.039465122,1e-04,-0.0010419935
0.1852987,1e-04,-0.001193136
0.24062203,1e-04,-0.0012324154
0.045877956,1e-04,-0.0011197627
0.068866104,1e-04,-0.0011611283
0.038600143,1e-04,-0.001029186
0.05041659,1e-04,-0.0011544675
0.16844653,1e-04,-0.0011619031
0.04810969,1e-04,-0.0011389554
0.11783441,1e-04,-0.0010503232
0.24450204,1e-04,-0.0012336969
0.006597977,1e-04,-0.004068643
0.09008174,1e-04,-0.0010804832
0.090400726,1e-04,-0.0010794699
0.010763293,1e-04,-0.0021629483
0.06073826,1e-04,-0.0011783093
0.030348562,1e-04,-0.0008991286
0.0429147,1e-04,-0.0010878742
0.16262875,1e-04,-0.0011486709
0.24324264,1e-04,-0.0012332797
0.0046601016,1e-04,-0.0057070144
0.17719094,1e-04,-0.0011795163
0.22535267,1e-04,-0.0012272298
0.23548098,1e-04,-0.0012307763
0.08360132,1e-04,-0.0011035353
0.036802582,1e-04,-0.0010013133
0.22967324,1e-04,-0.0012288392
0.12717132,1e-04,-0.0010632575
0.092402354,1e-04,-0.0010734499
0.24449147,1e-04,-0.0012336671
0.16537368,1e-04,-0.0011550486
0.07267469,1e-04,-0.0011475384
0.19082096,1e-04,-0.0012008548
0.11814311,1e-04,-0.0010506213
0.09297026,1e-04,-0.0010718107
0.0036707385,1e-04,-0.00688372
0.22055243,1e-04,-0.0012252033
0.08035618,1e-04,-0.0011164993
0.08747499,1e-04,-0.0010892153
0.09170662,1e-04,-0.0010754913
0.1583941,1e-04,-0.0011384189
0.2095703,1e-04,-0.0012190342
0.10150593,1e-04,-0.0010537505
0.17387451,1e-04,-0.0011731982
0.16798924,1e-04,-0.0011609197
0.24239697,1e-04,-0.0012329817
0.08439749,1e-04,-0.0011004955
0.12365821,1e-04,-0.0010574311
0.13248448,1e-04,-0.0010739118
0.23723604,1e-04,-0.0012313724
0.012935747,1e-04,-0.0016401708
0.11116153,1e-04,-0.0010471195
0.16661571,1e-04,-0.0011578798
0.06393259,1e-04,-0.0011741668
0.08543817,1e-04,-0.0010965466
0.020933531,1e-04,-0.00090385973
0.07091014,1e-04,-0.0011541396
0.027670609,1e-04,-0.00086725503
0.015399924,1e-04,-0.0012654141
0.10374142,1e-04,-0.0010509491
0.15906897,1e-04,-0.0011400878
0.1955545,1e-04,-0.0012065768
0.111397676,1e-04,-0.0010471046
0.20851707,1e-04,-0.0012182593
0.035110522,1e-04,-0.0009739846
0.2443408,1e-04,-0.0012336075
0.24111386,1e-04,-0.0012325943
0.14257362,1e-04,-0.0010979176
0.072207525,1e-04,-0.0011493415
0.19528426,1e-04,-0.0012062788
0.030576747,1e-04,-0.00090237707
0.003172791,1e-04,-0.0076041818
0.07078469,1e-04,-0.0011545569
0.140769,1e-04,-0.0010934174
0.008140595,1e-04,-0.0031737983
0.12182744,1e-04,-0.0010548085
0.23853372,1e-04,-0.0012317896
0.18853337,1e-04,-0.0011978447
0.08193368,1e-04,-0.0011101067
0.023260418,1e-04,-0.00086191297
0.1804481,1e-04,-0.0011853576
0.11631967,1e-04,-0.0010491163
0.18330589,1e-04,-0.0011900365
0.013776377,1e-04,-0.0014907755
0.045490596,1e-04,-0.0011160225
0.2430683,1e-04,-0.0012332201
0.07922361,1e-04,-0.001121074
0.23386107,1e-04,-0.0012302399
0.20211081,1e-04,-0.0012131333
0.09500542,1e-04,-0.0010665357
0.053921867,1e-04,-0.0011702478
0.008185519,1e-04,-0.0031517297
0.24476506,1e-04,-0.0012337863
0.17919908,1e-04,-0.001183182
0.1351771,1e-04,-0.0010799319
0.10078212,1e-04,-0.0010548383
0.09519513,1e-04,-0.0010660142
0.18818569,1e-04,-0.0011973679
0.067665264,1e-04,-0.0011648983
0.18290983,1e-04,-0.0011894107
0.019477865,1e-04,-0.00095543265
0.12601922,1e-04,-0.0010612458
0.070214264,1e-04,-0.0011565834
0.04477298,1e-04,-0.0011087209
0.1694871,1e-04,-0.0011641383
0.14583838,1e-04,-0.0011063218
0.075179644,1e-04,-0.001137644
0.24848093,1e-04,-0.001235038
0.11555091,1e-04,-0.0010485947
0.04806027,1e-04,-0.0011385679
0.17855357,1e-04,-0.0011820197
0.21343118,1e-04,-0.0012214184
0.062233135,1e-04,-0.0011768639
0.06627455,1e-04,-0.0011687875
0.133753,1e-04,-0.0010766685
0.060691796,1e-04,-0.0011783242
0.030904561,1e-04,-0.00090714544
0.22060312,1e-04,-0.0012252033
0.13381611,1e-04,-0.0010768324
0.06811451,1e-04,-0.0011635274
0.10772725,1e-04,-0.0010478497
0.1915378,1e-04,-0.0012018383
0.13416485,1e-04,-0.0010776222
0.23548518,1e-04,-0.0012307763
0.24810402,1e-04,-0.0012349188
0.19783291,1e-04,-0.0012090504
0.20684628,1e-04,-0.0012170672
0.2493892,1e-04,-0.0012353361
0.027407726,1e-04,-0.00086493045
0.13049784,1e-04,-0.0010697395
0.118232556,1e-04,-0.0010506809
0.09833867,1e-04,-0.0010591298
0.18708609,1e-04,-0.0011957884
0.0010342835,1e-04,-0.012565862
0.21958748,1e-04,-0.0012247264
0.07189103,1e-04,-0.0011505336
0.2062732,1e-04,-0.0012165904
0.23673165,1e-04,-0.0012311637
0.18125245,1e-04,-0.0011866689
0.13284214,1e-04,-0.0010747015
0.07663257,1e-04,-0.0011317432
0.05193402,1e-04,-0.0011624247
0.16327816,1e-04,-0.0011502504
0.09776207,1e-04,-0.0010602772
0.08941102,1e-04,-0.0010826141
0.17575742,1e-04,-0.0011768639
0.2475013,1e-04,-0.0012347102
0.12365443,1e-04,-0.0010574013
0.09519266,1e-04,-0.001066044
0.012259958,1e-04,-0.0017797053
0.029585302,1e-04,-0.0008887872
0.15104048,1e-04,-0.0011197925
0.221611,1e-04,-0.0012256503
0.1655083,1e-04,-0.0011553466
0.054695085,1e-04,-0.0011725426
0.14556904,1e-04,-0.0011056662
0.16347137,1e-04,-0.0011506677
0.12655881,1e-04,-0.0010621995
0.17635001,1e-04,-0.0011779666
0.041997716,1e-04,-0.0010765716
0.014757923,1e-04,-0.0013455972
0.051834095,1e-04,-0.001161933
0.041415878,1e-04,-0.0010690317
0.21923693,1e-04,-0.0012246072
0.16707185,1e-04,-0.0011588931
0.06637041,1e-04,-0.0011685342
0.13249421,1e-04,-0.0010739118
0.16561507,1e-04,-0.0011556149
0.1186678,1e-04,-0.0010511279
0.16555911,1e-04,-0.0011554956
0.049953114,1e-04,-0.0011516958
0.02301643,1e-04,-0.0008644238
0.13741182,1e-04,-0.001085192
0.24648137,1e-04,-0.001234293
0.13250165,1e-04,-0.0010739118
0.07835634,1e-04,-0.00112468
0.21505372,1e-04,-0.0012224019
0.11262551,1e-04,-0.0010473132
0.022273071,1e-04,-0.0008745715
0.18702866,1e-04,-0.001195699
0.047439184,1e-04,-0.0011335909
0.023672683,1e-04,-0.0008585304
0.19334994,1e-04,-0.0012040138
0.038976144,1e-04,-0.0010348186
0.16877867,1e-04,-0.0011626184
0.17614031,1e-04,-0.0011775792
0.10573398,1e-04,-0.0010490566
0.006121066,1e-04,-0.004408952
0.06585568,1e-04,-0.0011698902
0.19065681,1e-04,-0.001200676
0.13689889,1e-04,-0.0010839701
0.20673499,1e-04,-0.001216948
0.10171452,1e-04,-0.0010534525
0.028758688,1e-04,-0.0008785799
0.11536469,1e-04,-0.0010484457
0.11949973,1e-04,-0.0010519773
0.11423361,1e-04,-0.0010478795
0.0012915627,1e-04,-0.011700808
0.05019696,1e-04,-0.0011531711
0.21063043,1e-04,-0.0012197196
0.038448073,1e-04,-0.0010269061
0.029727409,1e-04,-0.0008906424
0.004220305,1e-04,-0.006193714
0.100989036,1e-04,-0.0010545403
0.046998087,1e-04,-0.0011299253
0.011849939,1e-04,-0.0018738471
0.20733358,1e-04,-0.0012174249
0.025225738,1e-04,-0.0008540973
0.08913586,1e-04,-0.001083523
0.22858086,1e-04,-0.0012284517
0.06135176,1e-04,-0.0011778176
0.080647044,1e-04,-0.0011153072
0.07127356,1e-04,-0.0011528134
0.20982634,1e-04,-0.0012191832
0.12831792,1e-04,-0.0010653883
0.03872737,1e-04,-0.0010311157
0.10473408,1e-04,-0.0010499358
0.11561456,1e-04,-0.0010486096
0.16129985,1e-04,-0.0011454821
0.2011486,1e-04,-0.0012122989
0.07097211,1e-04,-0.0011539161
0.20495082,1e-04,-0.0012156069
0.1810956,1e-04,-0.0011864007
0.09881203,1e-04,-0.001058206
0.057694618,1e-04,-0.0011779517
0.11987602,1e-04,-0.0010524243
0.08733862,1e-04,-0.0010896921
0.24807237,1e-04,-0.0012348592
0.21286997,1e-04,-0.0012211204
0.12875128,1e-04,-0.0010662377
0.08241445,1e-04,-0.0011081845
0.010238463,1e-04,-0.002326008
0.11857844,1e-04,-0.0010510087
0.22574703,1e-04,-0.0012273788
0.20539524,1e-04,-0.0012159348
0.20058468,1e-04,-0.0012117922
0.059009794,1e-04,-0.001178667
0.17884012,1e-04,-0.0011824965
0.2472996,1e-04,-0.0012346208
0.080989465,1e-04,-0.0011139214
0.15517947,1e-04,-0.0011303723
0.07285915,1e-04,-0.0011468381
0.08018011,1e-04,-0.0011172146
0.1433134,1e-04,-0.0010998249
0.24568275,1e-04,-0.0012340844
0.0152524365,1e-04,-0.0012828782
0.02148689,1e-04,-0.000889875
0.10299576,1e-04,-0.0010517985
0.042988278,1e-04,-0.0010887533
0.046135195,1e-04,-0.0011222064
0.121246025,1e-04,-0.0010540485
0.22609553,1e-04,-0.0012275279
0.0737888,1e-04,-0.0011432171
0.14777237,1e-04,-0.0011112988
0.0035450642,1e-04,-0.00705621
0.10580943,1e-04,-0.0010490417
0.012230035,1e-04,-0.0017863214
0.002052577,1e-04,-0.009690626
0.10748647,1e-04,-0.001047954
0.14894277,1e-04,-0.0011143684
0.17461243,1e-04,-0.0011746585
0.24201266,1e-04,-0.0012328625
0.24751677,1e-04,-0.0012346804
0.2139397,1e-04,-0.001221776
0.006488006,1e-04,-0.004144065
0.1924769,1e-04,-0.0012029707
0.06414627,1e-04,-0.0011737198
0.18018538,1e-04,-0.0011848807
0.06644206,1e-04,-0.0011683553
0.072422266,1e-04,-0.001148507
0.20809786,1e-04,-0.0012179613
0.08137107,1e-04,-0.0011123717
0.13960381,1e-04,-0.0010904968
0.18143311,1e-04,-0.0011869967
0.24951413,1e-04,-0.0012353957
0.006885167,1e-04,-0.003879752
0.17185275,1e-04,-0.0011691749
0.12222478,1e-04,-0.0010553449
0.22514334,1e-04,-0.0012271404
0.16364816,1e-04,-0.0011510849
0.13186942,1e-04,-0.0010725707
0.2345482,1e-04,-0.0012304485
0.079915956,1e-04,-0.0011182725
0.19103716,1e-04,-0.0012011826
0.056744613,1e-04,-0.0011768043
0.19381672,1e-04,-0.0012046099
0.061148763,1e-04,-0.0011779815
0.021663416,1e-04,-0.00088600814
0.16206954,1e-04,-0.0011473596
0.1336197,1e-04,-0.0010764003
0.14612435,1e-04,-0.0011070073
0.045403074,1e-04,-0.0011151582
0.15958185,1e-04,-0.0011413395
0.01783317,1e-04,-0.0010458156
0.1780223,1e-04,-0.001181066
0.16507837,1e-04,-0.001154393
0.09632824,1e-04,-0.0010633916
0.07581223,1e-04,-0.001135096
0.0037122658,1e-04,-0.0068280157
0.18360364,1e-04,-0.001190573
0.19801342,1e-04,-0.0012091994
0.15260285,1e-04,-0.0011238158
0.20020872,1e-04,-0.0012114048
0.23817487,1e-04,-0.0012316108
0.04610501,1e-04,-0.0011219233
0.15952791,1e-04,-0.0011411607
0.10604183,1e-04,-0.001048848
0.016228748,1e-04,-0.0011768565
0.006034568,1e-04,-0.004474517
0.16241959,1e-04,-0.0011482239
0.08731356,1e-04,-0.0010897815
0.20383224,1e-04,-0.001214683
0.22777076,1e-04,-0.0012281537
0.061093807,1e-04,-0.0011780411
0.06344767,1e-04,-0.0011750162
0.20914413,1e-04,-0.0012187362
0.15230866,1e-04,-0.0011230409
0.12567902,1e-04,-0.0010606498
0.0023766644,1e-04,-0.009004585
0.17471083,1e-04,-0.0011748374
0.10444811,1e-04,-0.0010501891
0.1835726,1e-04,-0.0011904538
0.07749384,1e-04,-0.0011282414
0.051540904,1e-04,-0.0011605322
0.17684083,1e-04,-0.0011788607
0.20606701,1e-04,-0.001216501
0.038701817,1e-04,-0.0010307208
0.15686788,1e-04,-0.001134634
0.107407086,1e-04,-0.0010480136
0.22450437,1e-04,-0.001226902
0.23232463,1e-04,-0.0012297332
0.009961139,1e-04,-0.0024191402
0.13317196,1e-04,-0.0010754168
0.20459555,1e-04,-0.0012153089
0.043988135,1e-04,-0.0011003017
0.2087059,1e-04,-0.0012184381
0.123766355,1e-04,-0.0010575801
0.24678081,1e-04,-0.001234442
0.09958491,1e-04,-0.0010568053
0.003710334,1e-04,-0.0068305954
0.18642063,1e-04,-0.0011948049
0.19928429,1e-04,-0.0012105107
0.13389188,1e-04,-0.0010770261
0.061864633,1e-04,-0.001177311
0.0029420878,1e-04,-0.00797477
0.16152218,1e-04,-0.0011460483
0.1522115,1e-04,-0.0011227727
0.14089414,1e-04,-0.0010937154
0.009957435,1e-04,-0.002420418
0.14114565,1e-04,-0.0010943413
0.12440789,1e-04,-0.0010585785
0.23944809,1e-04,-0.0012320578
0.17048997,1e-04,-0.0011662841
0.19749862,1e-04,-0.0012086928
0.08870331,1e-04,-0.0010849684
0.1469254,1e-04,-0.0011090934
0.20479675,1e-04,-0.0012154877
0.047609948,1e-04,-0.0011350214
0.031099467,1e-04,-0.0009100288
0.23382811,1e-04,-0.0012302399
0.20096491,1e-04,-0.0012120903
0.19968624,1e-04,-0.001210928
0.15405391,1e-04,-0.0011275113
0.141292,1e-04,-0.0010947287
0.14282186,1e-04,-0.0010985732
0.18202028,1e-04,-0.0011879504
0.013342237,1e-04,-0.0015647933
0.20807686,1e-04,-0.0012179613
0.046915162,1e-04,-0.00112921
0.107534945,1e-04,-0.0010479242
0.10485033,1e-04,-0.0010498166
0.0037631781,1e-04,-0.0067605563
0.05369051,1e-04,-0.0011694729
0.103528805,1e-04,-0.0010511577
0.03072204,1e-04,-0.0009044856
0.17884654,1e-04,-0.0011825264
0.05256485,1e-04,-0.0011651963
0.22615795,1e-04,-0.0012275279
0.18652633,1e-04,-0.0011949539
0.20653789,1e-04,-0.001216799
0.042969007,1e-04,-0.0010885522
0.21087548,1e-04,-0.0012198687
0.19491322,1e-04,-0.0012058616
0.03897384,1e-04,-0.0010347664
0.21121079,1e-04,-0.0012201071
0.061749045,1e-04,-0.0011774153
0.14946751,1e-04,-0.0011157095
0.15452638,1e-04,-0.0011286736
0.24612692,1e-04,-0.0012342036
0.03168186,1e-04,-0.0009188354
0.006163049,1e-04,-0.0043775775
0.09444773,1e-04,-0.0010679215
0.16372892,1e-04,-0.0011512637
0.0018820817,1e-04,-0.010086291
0.07118336,1e-04,-0.0011530966
0.012848718,1e-04,-0.0016571172
0.20826162,1e-04,-0.0012181103
0.19927984,1e-04,-0.0012104511
0.18925178,1e-04,-0.0011987686
0.06658388,1e-04,-0.0011679977
0.14121622,1e-04,-0.0010944903
0.23635961,1e-04,-0.0012310147
0.13598321,1e-04,-0.0010817945
0.042173292,1e-04,-0.0010787845
0.003431089,1e-04,-0.007217897
0.16033733,1e-04,-0.0011431873
0.057152975,1e-04,-0.0011773407
0.027390221,1e-04,-0.0008647889
0.12780629,1e-04,-0.0010644346
0.046438854,1e-04,-0.0011249781
0.14072801,1e-04,-0.001093328
0.08678995,1e-04,-0.0010916293
0.20170867,1e-04,-0.0012128055
0.06523566,1e-04,-0.0011713952
0.01241358,1e-04,-0.0017463341
0.136371,1e-04,-0.0010827184
0.17084399,1e-04,-0.0011670291
0.1884993,1e-04,-0.0011977851
0.1427865,1e-04,-0.0010984838
0.033461776,1e-04,-0.00094708055
0.19232489,1e-04,-0.0012027621
0.079320446,1e-04,-0.0011207014
0.19539955,1e-04,-0.001206398
0.13882966,1e-04,-0.0010886043
0.11357338,1e-04,-0.0010475814
0.037481047,1e-04,-0.0010120273
0.07430831,1e-04,-0.0011411309
0.24865222,1e-04,-0.0012350976
0.17706992,1e-04,-0.0011793077
0.16235998,1e-04,-0.0011480451
0.17419466,1e-04,-0.0011738539
0.1270563,1e-04,-0.0010630339
0.08357848,1e-04,-0.0011036247
0.22313964,1e-04,-0.0012262762
0.2395566,1e-04,-0.0012320578
0.05045368,1e-04,-0.0011546761
0.105620496,1e-04,-0.0010491759
0.20110795,1e-04,-0.0012122691
0.0014837517,1e-04,-0.0111267995
0.21753156,1e-04,-0.001223743
0.15128712,1e-04,-0.0011203885
0.04665035,1e-04,-0.0011268705
0.01637203,1e-04,-0.0011631027
0.24046284,1e-04,-0.0012323856
0.16681,1e-04,-0.0011583269
0.037561603,1e-04,-0.001013279
0.030971954,1e-04,-0.0009081438
0.07511756,1e-04,-0.0011378974
0.18223034,1e-04,-0.0011883378
0.20174268,1e-04,-0.0012128353
0.041000236,1e-04,-0.0010635033
0.15794641,1e-04,-0.0011373162
0.22746119,1e-04,-0.0012280047
0.10037285,1e-04,-0.0010555089
0.054772567,1e-04,-0.0011727512
0.23995452,1e-04,-0.0012322068
0.02640193,1e-04,-0.00085790455
0.22311284,1e-04,-0.0012262762
0.22050704,1e-04,-0.0012251735
0.0053420095,1e-04,-0.005047176
0.011918455,1e-04,-0.001857575
0.21869424,1e-04,-0.0012242794
0.19557238,1e-04,-0.0012065768
0.10199579,1e-04,-0.0010530502
0.067548454,1e-04,-0.001165241
0.13770486,1e-04,-0.0010858923
0.16184446,1e-04,-0.0011467934
0.19867013,1e-04,-0.0012098849
0.12525527,1e-04,-0.0010599792
0.18199456,1e-04,-0.0011878908
0.06045691,1e-04,-0.0011784583
0.17358421,1e-04,-0.001172632
0.1709268,1e-04,-0.001167208
0.18449719,1e-04,-0.0011919439
0.03442226,1e-04,-0.0009627491
0.16886634,1e-04,-0.0011628568
0.20145398,1e-04,-0.0012125671
0.110431984,1e-04,-0.0010471195
0.01488944,1e-04,-0.0013282821
0.06367305,1e-04,-0.0011746436
0.20615141,1e-04,-0.001216501
0.18875019,1e-04,-0.001198113
0.09893084,1e-04,-0.0010580122
0.0020792915,1e-04,-0.009630943
0.16964434,1e-04,-0.0011645555
0.02880706,1e-04,-0.00087916106
0.2085722,1e-04,-0.0012183189
0.09361052,1e-04,-0.0010700822
0.066906676,1e-04,-0.0011671036
0.07382325,1e-04,-0.001143083
0.24352272,1e-04,-0.0012333989
0.12938452,1e-04,-0.0010674745
