x,area,y
0.21163616,1e-04,-0.3157567
0.10066539,1e-04,-0.20676218
0.14174418,1e-04,-0.25266874
0.11268439,1e-04,-0.2210719
0.137146,1e-04,-0.24792048
0.17636958,1e-04,-0.28586906
0.013479099,1e-04,-0.058187433
0.16678578,1e-04,-0.27709946
0.020675289,1e-04,-0.0767741
0.21303056,1e-04,-0.31686795
0.004299398,1e-04,-0.027510652
0.02890255,1e-04,-0.095202245
0.007527919,1e-04,-0.03976597
0.232557,1e-04,-0.33191818
0.16719292,1e-04,-0.27747816
0.053614177,1e-04,-0.14067996
0.014931137,1e-04,-0.062188722
0.0048317276,1e-04,-0.029710598
0.05104646,1e-04,-0.13643527
0.072538,1e-04,-0.16958593
0.20560254,1e-04,-0.31088978
0.24812518,1e-04,-0.3432717
0.24089245,1e-04,-0.33806536
0.0461425,1e-04,-0.12806873
0.03697005,1e-04,-0.11135433
0.05291295,1e-04,-0.13952954
0.06750177,1e-04,-0.16225812
0.01762441,1e-04,-0.06924848
0.2418253,1e-04,-0.33874342
0.048713315,1e-04,-0.13249904
0.13765484,1e-04,-0.24845025
0.052204598,1e-04,-0.13836078
0.2026119,1e-04,-0.30844152
0.22885066,1e-04,-0.3291328
0.03052857,1e-04,-0.0985888
0.034831733,1e-04,-0.10722319
0.047121808,1e-04,-0.12976828
0.07186554,1e-04,-0.16862111
0.18681508,1e-04,-0.29509652
0.21395427,1e-04,-0.31760132
0.14494286,1e-04,-0.2559211
0.03346259,1e-04,-0.10452454
0.20838767,1e-04,-0.3131483
0.063744694,1e-04,-0.15663035
0.08773203,1e-04,-0.19038075
0.11174679,1e-04,-0.21998441
0.042148635,1e-04,-0.1209764
0.10086556,1e-04,-0.20700733
0.15854295,1e-04,-0.26931006
0.20959744,1e-04,-0.31412292
0.18833928,1e-04,-0.29641542
0.08480234,1e-04,-0.18651119
0.2156334,1e-04,-0.31892887
0.06010024,1e-04,-0.1510291
0.24519078,1e-04,-0.34117347
0.23987286,1e-04,-0.337322
0.10606406,1e-04,-0.21329099
0.05916811,1e-04,-0.14957274
0.2499552,1e-04,-0.34457067
0.1792182,1e-04,-0.28841883
0.18374471,1e-04,-0.29241875
0.005078725,1e-04,-0.030702364
0.14837737,1e-04,-0.25936827
0.24335225,1e-04,-0.33984908
0.14752771,1e-04,-0.25851974
0.056415875,1e-04,-0.14521328
0.13094927,1e-04,-0.24138013
0.14453043,1e-04,-0.255504
0.16508017,1e-04,-0.27550688
0.24032715,1e-04,-0.3376535
0.23784377,1e-04,-0.33583558
0.07347263,1e-04,-0.17092012
0.10867242,1e-04,-0.21638536
0.24794152,1e-04,-0.34314093
0.041193604,1e-04,-0.119239904
0.098673426,1e-04,-0.20430928
0.15935908,1e-04,-0.2700919
0.20662108,1e-04,-0.31171814
0.117477834,1e-04,-0.2265599
0.1445001,1e-04,-0.25547332
0.13946024,1e-04,-0.25032115
0.07319603,1e-04,-0.17052609
0.20622224,1e-04,-0.3113941
0.12750043,1e-04,-0.23766676
0.00414689,1e-04,-0.026863182
0.17333317,1e-04,-0.28312293
0.10675426,1e-04,-0.2141135
0.24820022,1e-04,-0.3433251
0.11049053,1e-04,-0.21851996
0.055843,1e-04,-0.14429437
0.09024343,1e-04,-0.19364898
0.040384527,1e-04,-0.117755815
0.034497272,1e-04,-0.10656793
0.13592066,1e-04,-0.24664026
0.12714905,1e-04,-0.2372854
0.24157599,1e-04,-0.3385624
0.023378536,1e-04,-0.08309681
0.052909013,1e-04,-0.13952306
0.09338779,1e-04,-0.19767976
0.2216865,1e-04,-0.3236554
0.03183893,1e-04,-0.10126649
0.10160513,1e-04,-0.20791101
0.21951978,1e-04,-0.32197404
0.14000832,1e-04,-0.25088644
0.123415925,1e-04,-0.23319842
0.21765545,1e-04,-0.320518
0.09462263,1e-04,-0.19924466
0.20674941,1e-04,-0.3118223
0.038993094,1e-04,-0.115174785
0.10194673,1e-04,-0.2083273
0.08270376,1e-04,-0.1837003
0.008811514,1e-04,-0.044088032
0.13433328,1e-04,-0.24497233
0.18621679,1e-04,-0.29457694
0.04470466,1e-04,-0.12554589
0.16291128,1e-04,-0.2734674
0.06265181,1e-04,-0.15496583
0.22328164,1e-04,-0.3248858
0.20611277,1e-04,-0.3113051
0.18447605,1e-04,-0.2930591
0.13220164,1e-04,-0.24271539
0.122407734,1e-04,-0.2320834
0.24197066,1e-04,-0.3388489
0.018873844,1e-04,-0.07238541
0.08271389,1e-04,-0.18371394
0.23838444,1e-04,-0.33623254
0.042252045,1e-04,-0.12116346
0.034678258,1e-04,-0.10692283
0.14615764,1e-04,-0.2571456
0.24356268,1e-04,-0.34000105
0.16958396,1e-04,-0.27969104
0.064831346,1e-04,-0.15827289
0.07636565,1e-04,-0.17500149
0.12759146,1e-04,-0.23776548
0.007076164,1e-04,-0.038183503
0.050115228,1e-04,-0.13487351
0.103974625,1e-04,-0.21078438
0.1618422,1e-04,-0.27245614
0.07572291,1e-04,-0.17410097
0.112683214,1e-04,-0.22107054
0.24247193,1e-04,-0.3392123
0.15798192,1e-04,-0.26877123
0.20378716,1e-04,-0.30940652
0.030265316,1e-04,-0.09804542
0.011818185,1e-04,-0.05341109
0.24282683,1e-04,-0.33946922
0.20278974,1e-04,-0.3085878
0.013265402,1e-04,-0.057585478
0.23397954,1e-04,-0.33297864
0.09986165,1e-04,-0.20577538
0.0053968118,1e-04,-0.031955045
0.183722,1e-04,-0.2923988
0.05927374,1e-04,-0.14973828
0.03140436,1e-04,-0.10038336
0.2198168,1e-04,-0.32220522
0.24117564,1e-04,-0.3382714
0.079256706,1e-04,-0.17900947
0.09388788,1e-04,-0.19831473
0.14949064,1e-04,-0.26047587
0.08079769,1e-04,-0.18111803
0.2170213,1e-04,-0.32002074
0.15421726,1e-04,-0.26512626
0.1850263,1e-04,-0.29353988
0.24673565,1e-04,-0.34228048
0.19792677,1e-04,-0.30455703
0.22847995,1e-04,-0.32885242
0.11736327,1e-04,-0.2264301
0.23814104,1e-04,-0.33605394
0.10052385,1e-04,-0.20658869
0.19309072,1e-04,-0.3004832
0.24703588,1e-04,-0.34249502
0.1552316,1e-04,-0.26611343
0.15561643,1e-04,-0.26648697
0.17638119,1e-04,-0.28587952
0.14749397,1e-04,-0.258486
0.076196656,1e-04,-0.17476505
0.18427874,1e-04,-0.2928865
0.09705379,1e-04,-0.20229678
0.011131605,1e-04,-0.05136598
0.042779915,1e-04,-0.12211537
0.10573745,1e-04,-0.21290082
0.21843258,1e-04,-0.32112598
0.008671313,1e-04,-0.04362744
0.11709825,1e-04,-0.22612962
0.20439418,1e-04,-0.30990347
0.07043022,1e-04,-0.16654797
0.017415648,1e-04,-0.06871634
0.042635713,1e-04,-0.12185581
0.01620142,1e-04,-0.065572694
0.21355459,1e-04,-0.3172843
0.21858333,1e-04,-0.32124376
0.11216422,1e-04,-0.22046916
0.00079825585,1e-04,-0.009019519
0.18348245,1e-04,-0.2921887
0.012578679,1e-04,-0.055626575
0.03675464,1e-04,-0.1109426
0.18596947,1e-04,-0.29436183
0.019062946,1e-04,-0.0728533
0.2235782,1e-04,-0.32511386
0.24347298,1e-04,-0.3399363
0.023046797,1e-04,-0.0823365
0.116335,1e-04,-0.2252622
0.1111902,1e-04,-0.21933663
0.22255431,1e-04,-0.32432553
0.10148963,1e-04,-0.20777011
0.16919595,1e-04,-0.27933323
0.121197596,1e-04,-0.23073857
0.23904349,1e-04,-0.33671555
0.11486287,1e-04,-0.22358075
0.21757281,1e-04,-0.32045323
0.056798045,1e-04,-0.14582404
0.067549594,1e-04,-0.16232884
0.041002568,1e-04,-0.11889057
0.07745356,1e-04,-0.17651781
0.07168404,1e-04,-0.16836
0.20403174,1e-04,-0.30960685
0.039307334,1e-04,-0.11576092
0.24294284,1e-04,-0.33955315
0.22435771,1e-04,-0.32571226
0.18762027,1e-04,-0.2957941
0.09202544,1e-04,-0.19594154
0.21065678,1e-04,-0.3149732
0.17265962,1e-04,-0.28250977
0.10902764,1e-04,-0.21680383
0.13824774,1e-04,-0.24906616
0.15469205,1e-04,-0.2655888
0.022896774,1e-04,-0.0819913
0.04838025,1e-04,-0.13193068
0.04093391,1e-04,-0.118764855
0.10447361,1e-04,-0.21138528
0.04298268,1e-04,-0.12247972
0.15113859,1e-04,-0.26210675
0.1688962,1e-04,-0.2790565
0.061991766,1e-04,-0.15395434
0.118088715,1e-04,-0.22725086
0.13748747,1e-04,-0.24827611
0.12221612,1e-04,-0.23187092
0.12298908,1e-04,-0.23272693
0.06560532,1e-04,-0.15943535
0.13505878,1e-04,-0.24573597
0.19321947,1e-04,-0.3005925
0.1221988,1e-04,-0.23185171
0.19761282,1e-04,-0.30429456
0.1302957,1e-04,-0.24068052
0.19219466,1e-04,-0.29972106
0.17628236,1e-04,-0.2857906
0.13163477,1e-04,-0.24211185
0.1065962,1e-04,-0.21392539
0.10947643,1e-04,-0.21733156
0.2189105,1e-04,-0.32149914
0.090793155,1e-04,-0.19435851
0.019741068,1e-04,-0.07451699
0.12732701,1e-04,-0.23747863
0.013062296,1e-04,-0.057010055
0.030520989,1e-04,-0.09857318
0.19227202,1e-04,-0.29978696
0.032144345,1e-04,-0.10188428
0.10293649,1e-04,-0.20952956
0.09606888,1e-04,-0.20106487
0.08420645,1e-04,-0.18571642
0.243187,1e-04,-0.3397297
0.18111767,1e-04,-0.290105
0.0894847,1e-04,-0.19266625
0.011842614,1e-04,-0.053483047
0.021804478,1e-04,-0.079451315
0.15996876,1e-04,-0.27067438
0.19988301,1e-04,-0.30618632
0.24033475,1e-04,-0.33765903
0.09323364,1e-04,-0.19748369
0.03206015,1e-04,-0.10171421
0.07898124,1e-04,-0.17863053
0.23346177,1e-04,-0.3325932
0.06455518,1e-04,-0.15785663
0.23240185,1e-04,-0.33180222
0.1251846,1e-04,-0.23514287
0.17313108,1e-04,-0.2829391
0.20039542,1e-04,-0.30661133
0.22869669,1e-04,-0.3290164
0.14271934,1e-04,-0.25366458
0.074248016,1e-04,-0.17202114
0.03991714,1e-04,-0.11689295
0.07187162,1e-04,-0.16862985
0.1041723,1e-04,-0.2110226
0.061089337,1e-04,-0.1525637
0.23980175,1e-04,-0.33727005
0.24907297,1e-04,-0.34394535
0.1236997,1e-04,-0.23351139
0.22670905,1e-04,-0.32750845
0.12371954,1e-04,-0.23353326
0.014149784,1e-04,-0.060054336
0.17508404,1e-04,-0.28471002
0.15803175,1e-04,-0.26881912
0.21065675,1e-04,-0.31497318
0.16663381,1e-04,-0.27695796
0.014650034,1e-04,-0.061425697
0.124519974,1e-04,-0.23441392
0.18444233,1e-04,-0.29302964
0.017595123,1e-04,-0.06917397
0.04219047,1e-04,-0.121052094
0.021860734,1e-04,-0.0795833
0.1784514,1e-04,-0.287735
0.24273853,1e-04,-0.33940533
0.19137488,1e-04,-0.29902178
0.1834403,1e-04,-0.2921517
0.053310413,1e-04,-0.14018239
0.039520115,1e-04,-0.11615673
0.15179124,1e-04,-0.26274982
0.008574517,1e-04,-0.043307893
0.22989447,1e-04,-0.32992053
0.17476553,1e-04,-0.28442204
0.08764473,1e-04,-0.19026636
0.12065332,1e-04,-0.2301314
0.08274922,1e-04,-0.18376154
0.07908239,1e-04,-0.17876975
0.06421975,1e-04,-0.15734994
0.110850655,1e-04,-0.21894063
0.1895695,1e-04,-0.29747492
0.20632349,1e-04,-0.3114764
0.24417831,1e-04,-0.34044507
0.07694177,1e-04,-0.17580572
0.050121617,1e-04,-0.13488427
0.09836048,1e-04,-0.2039217
0.16285366,1e-04,-0.273413
0.14252028,1e-04,-0.25346163
0.2145031,1e-04,-0.31803602
0.12682329,1e-04,-0.23693135
0.12914442,1e-04,-0.23944353
0.043532528,1e-04,-0.12346422
0.1580635,1e-04,-0.26884967
0.24939904,1e-04,-0.34417665
0.23224597,1e-04,-0.33168566
0.11197108,1e-04,-0.22024499
0.03928376,1e-04,-0.115717016
0.047536552,1e-04,-0.13048358
0.07034231,1e-04,-0.16642039
0.22892602,1e-04,-0.32918975
0.0831898,1e-04,-0.18435428
0.05075988,1e-04,-0.13595594
0.008146513,1e-04,-0.04187917
0.2306061,1e-04,-0.3304561
0.14082943,1e-04,-0.25173104
0.09177697,1e-04,-0.19562317
0.0950237,1e-04,-0.1997508
0.15330315,1e-04,-0.26423338
0.114923365,1e-04,-0.22365007
0.22768237,1e-04,-0.32824805
0.15071891,1e-04,-0.2616924
0.074446425,1e-04,-0.17230201
0.0664569,1e-04,-0.16070732
0.23487352,1e-04,-0.33364266
0.16755591,1e-04,-0.27781534
0.15118378,1e-04,-0.26215133
0.036462184,1e-04,-0.11038206
0.22009277,1e-04,-0.32241982
0.11719967,1e-04,-0.22624466
0.13833298,1e-04,-0.24915457
0.036456674,1e-04,-0.11037148
0.040592443,1e-04,-0.11813834
0.23107396,1e-04,-0.33080754
0.13212515,1e-04,-0.24263403
0.13955458,1e-04,-0.25041854
0.006054649,1e-04,-0.034466464
0.03983414,1e-04,-0.11673928
0.08195587,1e-04,-0.18269046
0.22877575,1e-04,-0.32907617
0.11956885,1e-04,-0.2289173
0.11635758,1e-04,-0.2252879
0.07251257,1e-04,-0.16954951
0.10295039,1e-04,-0.2095464
0.23387966,1e-04,-0.33290434
0.20601214,1e-04,-0.31122324
0.22283316,1e-04,-0.3245405
0.03436351,1e-04,-0.10630515
0.08438626,1e-04,-0.18595652
0.09425166,1e-04,-0.19877559
0.05979963,1e-04,-0.15056051
0.04199234,1e-04,-0.12069333
0.105949126,1e-04,-0.21315375
0.2480716,1e-04,-0.34323356
0.21044834,1e-04,-0.31480613
0.20390964,1e-04,-0.30950686
0.10071447,1e-04,-0.2068223
0.22375792,1e-04,-0.32525194
0.11502992,1e-04,-0.22377212
0.06345558,1e-04,-0.15619126
0.20292027,1e-04,-0.30869508
0.14147155,1e-04,-0.25238964
0.02710299,1e-04,-0.09136601
0.09435814,1e-04,-0.19891031
0.0055987486,1e-04,-0.03273688
0.1559874,1e-04,-0.26684654
0.20423152,1e-04,-0.3097704
0.023483085,1e-04,-0.08333556
0.09417585,1e-04,-0.19867961
0.018279409,1e-04,-0.070903
0.1678359,1e-04,-0.27807513
0.19247343,1e-04,-0.2999584
0.0021432103,1e-04,-0.017366083
0.10135403,1e-04,-0.20760457
0.054506715,1e-04,-0.14213496
0.094257936,1e-04,-0.19878353
0.0018732777,1e-04,-0.015884805
0.14108388,1e-04,-0.25199223
0.04319979,1e-04,-0.122869074
0.23140272,1e-04,-0.33105418
0.14940873,1e-04,-0.26039454
0.11344199,1e-04,-0.22194721
0.06006519,1e-04,-0.15097453
0.12017298,1e-04,-0.22959435
0.14916253,1e-04,-0.26014993
0.20336387,1e-04,-0.30905938
0.24434973,1e-04,-0.34056854
0.029960375,1e-04,-0.09741366
0.14886236,1e-04,-0.2598514
0.18886614,1e-04,-0.2968697
0.118736744,1e-04,-0.2279818
0.11374611,1e-04,-0.22229773
0.21385632,1e-04,-0.31752366
0.022689419,1e-04,-0.08151274
0.17283413,1e-04,-0.28266877
0.1345489,1e-04,-0.24519953
0.18599552,1e-04,-0.2943845
0.155013,1e-04,-0.265901
0.24827778,1e-04,-0.3433803
0.061422296,1e-04,-0.15307784
0.24049233,1e-04,-0.33777392
0.12081829,1e-04,-0.23031558
0.058367345,1e-04,-0.14831361
0.19137953,1e-04,-0.29902574
0.09999436,1e-04,-0.2059386
0.084654,1e-04,-0.1863136
0.076042265,1e-04,-0.17454885
0.036202397,1e-04,-0.10988261
0.013642544,1e-04,-0.05864548
0.07656808,1e-04,-0.17528439
0.06347599,1e-04,-0.15622227
0.051282566,1e-04,-0.13682932
0.053174168,1e-04,-0.13995884
0.124465026,1e-04,-0.23435356
0.17198052,1e-04,-0.28189006
0.11703509,1e-04,-0.22605795
0.06268195,1e-04,-0.1550119
0.2046486,1e-04,-0.31011146
0.020168018,1e-04,-0.07555341
0.078245066,1e-04,-0.17761482
0.06349959,1e-04,-0.15625815
0.21858925,1e-04,-0.32124838
0.03867671,1e-04,-0.1145827
0.027233481,1e-04,-0.09164746
0.01620274,1e-04,-0.06557615
0.0043562055,1e-04,-0.027749775
0.2128661,1e-04,-0.31673715
0.17932944,1e-04,-0.2885179
0.05720129,1e-04,-0.14646658
0.24262586,1e-04,-0.33932376
0.24973363,1e-04,-0.3444138
0.16876873,1e-04,-0.2789387
0.07120669,1e-04,-0.16767184
0.082022935,1e-04,-0.18278117
0.20775522,1e-04,-0.31263724
0.10378595,1e-04,-0.21055679
0.088716365,1e-04,-0.191667
0.08312206,1e-04,-0.18426324
0.17326748,1e-04,-0.2830632
0.23880093,1e-04,-0.3365379
0.11291461,1e-04,-0.22133821
0.15101315,1e-04,-0.26198298
0.064742126,1e-04,-0.15813848
0.23514673,1e-04,-0.33384523
0.10868878,1e-04,-0.21640465
0.121038474,1e-04,-0.23056121
0.11755772,1e-04,-0.22665037
0.17810826,1e-04,-0.28742835
0.14448197,1e-04,-0.25545496
0.19737245,1e-04,-0.30409342
0.091525905,1e-04,-0.19530107
0.09947643,1e-04,-0.20530102
0.21095766,1e-04,-0.3152142
0.065965354,1e-04,-0.15997402
0.032053042,1e-04,-0.10169984
0.009422902,1e-04,-0.046066694
0.19402722,1e-04,-0.30127725
0.06507957,1e-04,-0.15864637
0.06888271,1e-04,-0.16429128
0.16792992,1e-04,-0.27816227
0.15437172,1e-04,-0.26527682
0.2349996,1e-04,-0.33373615
0.16093583,1e-04,-0.27159566
0.20104666,1e-04,-0.30715045
0.047946583,1e-04,-0.1311882
0.010236177,1e-04,-0.04862869
0.0900581,1e-04,-0.19340931
0.07631438,1e-04,-0.1749298
0.008987886,1e-04,-0.044663746
0.006083565,1e-04,-0.034574587
0.052520934,1e-04,-0.13888356
0.13192165,1e-04,-0.24241745
0.15456045,1e-04,-0.26546067
0.24671564,1e-04,-0.34226617
0.08083176,1e-04,-0.18116443
0.1755143,1e-04,-0.28509852
0.17052437,1e-04,-0.28055617
0.18775691,1e-04,-0.2959123
0.22917137,1e-04,-0.32937512
0.010987851,1e-04,-0.05093205
0.012268384,1e-04,-0.05472868
0.10637545,1e-04,-0.21366242
0.22180592,1e-04,-0.32374772
0.08720317,1e-04,-0.18968683
0.059307043,1e-04,-0.14979045
0.20150517,1e-04,-0.30752933
0.0999069,1e-04,-0.20583104
0.19125302,1e-04,-0.29891768
0.038208935,1e-04,-0.11370369
0.19913563,1e-04,-0.3055651
0.15903175,1e-04,-0.26977858
0.039836932,1e-04,-0.11674445
0.19336718,1e-04,-0.30071786
0.09623735,1e-04,-0.20127602
0.13628405,1e-04,-0.24702062
0.047203783,1e-04,-0.12990987
0.15542796,1e-04,-0.26630408
0.014748226,1e-04,-0.06169284
0.1998363,1e-04,-0.30614755
0.14058246,1e-04,-0.2514773
0.11920732,1e-04,-0.22851127
0.11411893,1e-04,-0.22272679
0.14034055,1e-04,-0.2512285
0.07191839,1e-04,-0.16869709
0.057005096,1e-04,-0.14615421
0.21549533,1e-04,-0.31881997
0.057307668,1e-04,-0.14663576
0.091700174,1e-04,-0.19552469
0.21304797,1e-04,-0.3168818
0.0895188,1e-04,-0.1927105
0.2185199,1e-04,-0.3211942
0.1391248,1e-04,-0.24997455
0.1207573,1e-04,-0.23024751
0.2248436,1e-04,-0.32608455
0.24349336,1e-04,-0.339951
0.030674046,1e-04,-0.09888829
0.0991421,1e-04,-0.2048886
0.09267397,1e-04,-0.19677055
0.025588151,1e-04,-0.08805924
0.17865919,1e-04,-0.28792048
0.110873036,1e-04,-0.21896675
0.044658076,1e-04,-0.12546359
0.006897481,1e-04,-0.037547763
0.0498046,1e-04,-0.13434984
0.15584217,1e-04,-0.26670584
0.21183988,1e-04,-0.3159194
0.20876107,1e-04,-0.31344953
0.035766367,1e-04,-0.10904106
0.16434956,1e-04,-0.27482167
0.13627253,1e-04,-0.24700855
0.15884829,1e-04,-0.26960284
0.1620609,1e-04,-0.27266333
0.114486925,1e-04,-0.22314957
0.028153278,1e-04,-0.09361664
0.13087624,1e-04,-0.24130203
0.049175385,1e-04,-0.1332848
0.14310333,1e-04,-0.25405568
0.17527823,1e-04,-0.28488544
0.0441389,1e-04,-0.12454398
0.14264652,1e-04,-0.25359035
0.13886483,1e-04,-0.24970564
0.23355961,1e-04,-0.33266607
0.21445647,1e-04,-0.31799912
0.072641015,1e-04,-0.16973336
0.14040224,1e-04,-0.251292
0.19850102,1e-04,-0.3050364
0.109914646,1e-04,-0.21784578
0.24849713,1e-04,-0.3435363
0.14981538,1e-04,-0.26079807
0.012693982,1e-04,-0.05595816
0.21913788,1e-04,-0.3216765
0.1661087,1e-04,-0.27646843
0.1064244,1e-04,-0.21372074
0.16433026,1e-04,-0.27480355
0.1635557,1e-04,-0.27407506
0.097362645,1e-04,-0.20268181
0.010815738,1e-04,-0.050409805
0.17484748,1e-04,-0.28449616
0.21977748,1e-04,-0.32217464
0.14820664,1e-04,-0.259198
0.13988115,1e-04,-0.2507554
0.0913415,1e-04,-0.19506422
0.018184872,1e-04,-0.07066559
0.024710335,1e-04,-0.086108364
0.1737021,1e-04,-0.28345817
0.2262066,1e-04,-0.32712576
0.14549758,1e-04,-0.25648096
0.07734622,1e-04,-0.17636864
0.02119708,1e-04,-0.07801795
0.061341632,1e-04,-0.15295339
0.053443667,1e-04,-0.14040081
0.09909471,1e-04,-0.20483008
0.21685709,1e-04,-0.31989178
0.10384967,1e-04,-0.21063368
0.21456014,1e-04,-0.31808114
0.09436466,1e-04,-0.19891857
0.20840985,1e-04,-0.3131662
0.16723931,1e-04,-0.27752128
0.23396526,1e-04,-0.33296803
0.046740655,1e-04,-0.12910858
0.21697125,1e-04,-0.31998143
0.079877615,1e-04,-0.17986135
0.24070923,1e-04,-0.33793193
0.030569052,1e-04,-0.098672196
0.20193884,1e-04,-0.30788717
0.14283149,1e-04,-0.25377887
0.035892185,1e-04,-0.10928431
0.04554383,1e-04,-0.12702233
0.24412344,1e-04,-0.34040552
0.2405532,1e-04,-0.3378183
0.08996073,1e-04,-0.19328329
0.019453563,1e-04,-0.0738143
0.19244255,1e-04,-0.29993212
0.105757914,1e-04,-0.21292529
0.21801548,1e-04,-0.32079986
0.1596641,1e-04,-0.27038345
0.19858971,1e-04,-0.30511037
0.13044551,1e-04,-0.24084106
0.059233554,1e-04,-0.14967532
0.16439377,1e-04,-0.27486318
0.010562108,1e-04,-0.0496347
0.078886755,1e-04,-0.17850041
0.0024870778,1e-04,-0.01916349
0.1054701,1e-04,-0.212581
0.11705373,1e-04,-0.2260791
0.18869148,1e-04,-0.2967192
0.023519801,1e-04,-0.083419316
0.14913158,1e-04,-0.26011917
0.021384718,1e-04,-0.07846239
0.08721376,1e-04,-0.18970075
0.078339785,1e-04,-0.17774576
0.19406618,1e-04,-0.30131024
0.14651844,1e-04,-0.2575082
0.09593914,1e-04,-0.20090212
0.1720667,1e-04,-0.2819688
0.089376576,1e-04,-0.1925259
0.11834252,1e-04,-0.2275374
0.08921036,1e-04,-0.19230995
0.017768348,1e-04,-0.069614016
0.21827151,1e-04,-0.3210001
0.24790058,1e-04,-0.34311175
0.22219768,1e-04,-0.32405037
0.16796741,1e-04,-0.27819705
0.21343684,1e-04,-0.3171908
0.010700326,1e-04,-0.050057925
0.2371941,1e-04,-0.33535767
0.032506853,1e-04,-0.10261456
0.03426664,1e-04,-0.1061146
0.17324734,1e-04,-0.28304487
0.13088228,1e-04,-0.2413085
0.09578651,1e-04,-0.20071055
0.17917596,1e-04,-0.28838122
0.1346011,1e-04,-0.2452545
0.046538997,1e-04,-0.12875864
0.09360505,1e-04,-0.19795582
0.21936974,1e-04,-0.32185718
0.010226573,1e-04,-0.048598874
0.020594468,1e-04,-0.076580375
0.1770057,1e-04,-0.28644067
0.1557098,1e-04,-0.2665775
0.032398995,1e-04,-0.10239761
0.082350254,1e-04,-0.18322352
0.13299552,1e-04,-0.24355824
0.0721869,1e-04,-0.16908269
0.15878288,1e-04,-0.26954016
0.047943734,1e-04,-0.13118331
0.07640614,1e-04,-0.17505811
0.010970775,1e-04,-0.05088037
0.24509463,1e-04,-0.3411044
0.1672848,1e-04,-0.27756357
0.011023773,1e-04,-0.051040675
0.12289341,1e-04,-0.23262115
0.15704098,1e-04,-0.26786503
0.108091034,1e-04,-0.21569894
0.08248917,1e-04,-0.18341099
0.04769436,1e-04,-0.13075507
0.19528562,1e-04,-0.30234036
0.08406813,1e-04,-0.18553154
0.19621786,1e-04,-0.303125
0.23510577,1e-04,-0.33381486
0.12221095,1e-04,-0.23186518
0.09378528,1e-04,-0.19818458
0.050761912,1e-04,-0.13595934
0.15264834,1e-04,-0.26359192
0.078206345,1e-04,-0.17756128
0.12966725,1e-04,-0.24000603
0.11891062,1e-04,-0.22817756
0.23388115,1e-04,-0.33290544
0.23005946,1e-04,-0.3300448
0.030594954,1e-04,-0.098725535
0.08692363,1e-04,-0.18931924
0.2488523,1e-04,-0.34378868
0.011765183,1e-04,-0.053254776
0.15328062,1e-04,-0.26421133
0.12506703,1e-04,-0.23501407
0.120631,1e-04,-0.23010647
0.037564147,1e-04,-0.11248486
0.12736379,1e-04,-0.23751853
0.17831686,1e-04,-0.28761482
0.1504238,1e-04,-0.2614006
0.08391015,1e-04,-0.18532023
0.10466302,1e-04,-0.211613
0.17611729,1e-04,-0.28564203
0.0050763087,1e-04,-0.030692743
0.18351808,1e-04,-0.29221994
0.07291314,1e-04,-0.17012239
0.20871115,1e-04,-0.31340927
0.19261995,1e-04,-0.30008307
0.018680437,1e-04,-0.07190504
0.1752746,1e-04,-0.28488216
0.17166804,1e-04,-0.2816044
0.09982057,1e-04,-0.20572484
0.22515276,1e-04,-0.32632113
0.0665093,1e-04,-0.16078536
0.17081007,1e-04,-0.28081843
0.10453754,1e-04,-0.21146217
0.22228216,1e-04,-0.32411557
0.005690531,1e-04,-0.033088945
0.02878386,1e-04,-0.09495216
0.012317326,1e-04,-0.054870844
0.16225676,1e-04,-0.27284876
0.074825324,1e-04,-0.17283747
0.08410874,1e-04,-0.18558584
0.15846236,1e-04,-0.26923275
0.066619255,1e-04,-0.160949
0.12003434,1e-04,-0.22943914
0.20634072,1e-04,-0.3114904
0.0035151874,1e-04,-0.024087556
0.07313792,1e-04,-0.1704432
0.034933247,1e-04,-0.10742158
0.1552878,1e-04,-0.266168
0.06201471,1e-04,-0.15398958
0.16156967,1e-04,-0.2721977
0.15396129,1e-04,-0.26487654
0.061408143,1e-04,-0.15305601
0.005962437,1e-04,-0.034120433
0.1482988,1e-04,-0.25928992
0.24754001,1e-04,-0.3428548
0.17369199,1e-04,-0.283449
0.099467956,1e-04,-0.20529057
0.0064605228,1e-04,-0.035968
0.1534715,1e-04,-0.26439807
0.21611308,1e-04,-0.31930676
0.0074748527,1e-04,-0.039581865
0.23765099,1e-04,-0.33569387
0.04984626,1e-04,-0.13442014
0.13236186,1e-04,-0.24288571
0.004988461,1e-04,-0.030341925
0.20485957,1e-04,-0.3102838
0.12374216,1e-04,-0.2335582
0.078829065,1e-04,-0.17842093
0.0056613386,1e-04,-0.032977186
0.0379556,1e-04,-0.11322582
0.017016716,1e-04,-0.06769278
0.07284794,1e-04,-0.17002924
0.1833319,1e-04,-0.29205656
0.00570601,1e-04,-0.033148125
0.048031025,1e-04,-0.131333
0.23570554,1e-04,-0.33425897
0.19108367,1e-04,-0.29877293
0.18181649,1e-04,-0.29072252
0.028047627,1e-04,-0.09339175
0.058844987,1e-04,-0.14906555
0.20280747,1e-04,-0.30860236
0.14195378,1e-04,-0.2528831
0.03224375,1e-04,-0.10208486
0.23313954,1e-04,-0.33235303
0.18726674,1e-04,-0.29548806
0.18615161,1e-04,-0.29452026
0.21313079,1e-04,-0.31694764
0.07850456,1e-04,-0.17797336
0.061405107,1e-04,-0.15305132
0.045119602,1e-04,-0.12627737
