x,sdf,area,ode
0.5928967,0.40710333,1e-04,-0.00011467934
0.83681065,0.16318937,1e-04,0.002129376
0.8517483,0.14825174,1e-04,0.001735568
0.35373113,0.35373113,1e-04,-0.001943469
0.3386513,0.3386513,1e-04,-0.0015618801
0.9515345,0.048465505,1e-04,-0.00040006638
0.94016016,0.05983986,1e-04,-0.000693202
0.39259455,0.39259455,1e-04,-0.00044465065
0.52949595,0.47050408,1e-04,0.0031234026
0.6415692,0.35843077,1e-04,-0.0014389753
0.7946662,0.20533383,1e-04,0.0023605824
0.018732795,0.018732795,1e-04,-0.18276978
0.4868876,0.4868876,1e-04,0.0042406917
0.20268147,0.20268147,1e-04,0.00066143274
0.95463043,0.04536955,1e-04,-0.00026726723
0.5721558,0.4278442,1e-04,0.00090539455
0.9375666,0.062433448,1e-04,-0.0007214546
0.3271479,0.3271479,1e-04,-0.0008071661
0.14395806,0.14395806,1e-04,0.0014328957
0.22714077,0.22714077,1e-04,0.0066275597
0.45109525,0.45109525,1e-04,0.0034692287
0.37420768,0.37420768,1e-04,-0.0015004873
0.18099514,0.18099514,1e-04,-0.0052292347
0.14265424,0.14265424,1e-04,0.002262473
0.86393964,0.13606039,1e-04,0.0013237
0.847755,0.15224501,1e-04,0.0018543601
0.05862652,0.05862652,1e-04,-0.024793625
0.3552053,0.3552053,1e-04,-0.0019459724
0.12847817,0.12847817,1e-04,0.01284492
0.05966748,0.05966748,1e-04,-0.027243376
0.6070858,0.39291418,1e-04,-0.00068461895
0.88772523,0.11227474,1e-04,0.00039988756
0.7773219,0.2226781,1e-04,0.0020692945
0.7959375,0.20406254,1e-04,0.002374351
0.22159441,0.22159441,1e-04,0.0056089163
0.41320565,0.41320565,1e-04,0.0010653138
0.08532563,0.08532563,1e-04,0.0025292635
0.44921368,0.44921368,1e-04,0.0033822656
0.76369387,0.23630616,1e-04,0.001709342
0.5839565,0.41604352,1e-04,0.00030356646
0.1379102,0.1379102,1e-04,0.005552411
0.98978764,0.010212335,1e-04,0.003358066
0.5426396,0.4573604,1e-04,0.0024858117
0.39747095,0.39747095,1e-04,-0.000102996826
0.44384867,0.44384867,1e-04,0.0031101704
0.81864786,0.18135215,1e-04,0.0023979545
0.7028102,0.29718977,1e-04,-0.00048589706
0.65777516,0.3422248,1e-04,-0.0014516115
0.6821808,0.31781918,1e-04,-0.0010826588
0.34509122,0.34509122,1e-04,-0.0018068552
0.5311551,0.4688449,1e-04,0.0030481815
0.32027677,0.32027677,1e-04,-0.00016653538
0.095802054,0.095802054,1e-04,0.018019319
0.6362882,0.36371177,1e-04,-0.0013884306
0.41780424,0.41780424,1e-04,0.0014072061
0.96531314,0.034686852,1e-04,0.00039374828
0.39484042,0.39484042,1e-04,-0.00028944016
0.29447293,0.29447293,1e-04,0.0032356977
0.03273096,0.03273096,1e-04,0.17977858
0.32561904,0.32561904,1e-04,-0.0006766319
0.84948945,0.15051056,1e-04,0.0018036366
0.5082905,0.4917095,1e-04,0.0039076805
0.5145667,0.48543325,1e-04,0.0037159324
0.90626943,0.09373057,1e-04,-0.00026893616
0.5850978,0.41490224,1e-04,0.00024813414
0.7972193,0.20278071,1e-04,0.0023860335
0.5675487,0.4324513,1e-04,0.0011513829
0.07893858,0.07893858,1e-04,-0.0105804205
0.337021,0.337021,1e-04,-0.0014791489
0.584001,0.41599897,1e-04,0.0003014803
0.9958196,0.004180345,1e-04,0.0044620633
0.014703738,0.014703738,1e-04,-0.16456842
0.95368135,0.046318676,1e-04,-0.0003106594
0.9888629,0.011137098,1e-04,0.0032032728
0.85637635,0.14362364,1e-04,0.0015874505
0.3771906,0.3771906,1e-04,-0.0013616085
0.33501685,0.33501685,1e-04,-0.0013678074
0.81494755,0.18505245,1e-04,0.0024214387
0.9613951,0.038604945,1e-04,0.00011265278
0.34450322,0.34450322,1e-04,-0.0017902851
0.7923469,0.2076531,1e-04,0.0023340583
0.8768306,0.123169445,1e-04,0.00083065033
0.862533,0.13746704,1e-04,0.0013740063
0.7803081,0.2196919,1e-04,0.0021335483
0.5846229,0.41537708,1e-04,0.0002709031
0.75941736,0.24058267,1e-04,0.0015776753
0.83391666,0.16608335,1e-04,0.002188623
0.7619754,0.2380246,1e-04,0.0016574264
0.91048336,0.08951665,1e-04,-0.00039339066
0.526663,0.473337,1e-04,0.0032484531
0.7623288,0.23767121,1e-04,0.0016677976
0.032850105,0.032850105,1e-04,0.17973995
0.53772926,0.46227077,1e-04,0.002733469
0.8310024,0.1689976,1e-04,0.002241671
0.21106027,0.21106027,1e-04,0.0030759573
0.602372,0.397628,1e-04,-0.0005095005
0.23265849,0.23265849,1e-04,0.0073961616
0.93578994,0.06421005,1e-04,-0.0007337332
0.017848412,0.017848412,1e-04,-0.20783472
0.37919533,0.37919533,1e-04,-0.001260519
0.61859673,0.38140327,1e-04,-0.0010430813
0.9015178,0.09848219,1e-04,-0.00011265278
0.87981117,0.12018882,1e-04,0.00071310997
0.784043,0.21595702,1e-04,0.0022063255
0.49623388,0.49623388,1e-04,0.0041624904
0.057034366,0.057034366,1e-04,-0.019891977
0.3986911,0.3986911,1e-04,-1.5854836e-05
0.17329709,0.17329709,1e-04,-0.006282687
0.9939248,0.006075197,1e-04,0.004097283
0.3129421,0.3129421,1e-04,0.00066041946
0.54909307,0.45090696,1e-04,0.0021477342
0.47988245,0.47988245,1e-04,0.004225433
0.13088009,0.13088009,1e-04,0.010954738
0.28257126,0.28257126,1e-04,0.0050367117
0.23490852,0.23490852,1e-04,0.0076385736
0.1269986,0.1269986,1e-04,0.013996482
0.41736665,0.41736665,1e-04,0.0013746023
0.8471461,0.15285388,1e-04,0.0018718243
0.12016538,0.12016538,1e-04,0.018920302
0.8080885,0.19191149,1e-04,0.0024368763
0.6529688,0.34703118,1e-04,-0.0014703274
0.28514153,0.28514153,1e-04,0.0046533346
0.6971574,0.30284265,1e-04,-0.000669837
0.49238995,0.49238995,1e-04,0.0042074323
0.5753153,0.4246847,1e-04,0.0007406473
0.42976907,0.42976907,1e-04,0.0022545457
0.66339415,0.33660585,1e-04,-0.0014051199
0.9318939,0.068106115,1e-04,-0.0007407665
0.4785589,0.4785589,1e-04,0.0042153
0.5408062,0.45919383,1e-04,0.0025795698
0.22009912,0.22009912,1e-04,0.0052945614
0.22911872,0.22911872,1e-04,0.006931007
0.6270516,0.3729484,1e-04,-0.0012407303
0.25075078,0.25075078,1e-04,0.008212924
0.2602701,0.2602701,1e-04,0.007725835
0.21084446,0.21084446,1e-04,0.0030164719
0.8679557,0.13204429,1e-04,0.001174748
0.8713885,0.12861152,1e-04,0.0010431409
0.94004405,0.059955962,1e-04,-0.0006943941
0.7684969,0.23150313,1e-04,0.001847446
0.6667195,0.3332805,1e-04,-0.0013662577
0.19164295,0.19164295,1e-04,-0.0026233196
0.37290588,0.37290588,1e-04,-0.0015556812
0.6719513,0.32804874,1e-04,-0.00128901
0.09813451,0.09813451,1e-04,0.020102382
0.04326142,0.04326142,1e-04,0.08921194
0.51973337,0.4802666,1e-04,0.0035313368
0.61059105,0.38940895,1e-04,-0.00080418587
0.4028447,0.4028447,1e-04,0.00028908253
0.4207076,0.4207076,1e-04,0.001619637
0.80789655,0.19210346,1e-04,0.0024363995
0.20685075,0.20685075,1e-04,0.0018920302
0.083957285,0.083957285,1e-04,-0.00013113022
0.98116606,0.018833948,1e-04,0.0020534992
0.4724004,0.4724004,1e-04,0.004137039
0.073732294,0.073732294,1e-04,-0.021332026
0.0914097,0.0914097,1e-04,0.012700558
0.69266224,0.30733776,1e-04,-0.0008060932
0.57023495,0.42976508,1e-04,0.0010076761
0.7381073,0.2618927,1e-04,0.0008250475
0.83846223,0.16153775,1e-04,0.0020927787
0.17465754,0.17465754,1e-04,-0.006165743
0.9631485,0.036851536,1e-04,0.00023281574
0.29207116,0.29207116,1e-04,0.0035999417
0.61997396,0.380026,1e-04,-0.0010795593
0.15720363,0.15720363,1e-04,-0.0046954155
0.8266445,0.17335555,1e-04,0.0023106337
0.44917947,0.44917947,1e-04,0.003380239
0.52386326,0.4761367,1e-04,0.0033668876
0.8886674,0.11133258,1e-04,0.00036340952
0.4224456,0.4224456,1e-04,0.0017450452
0.6896076,0.3103924,1e-04,-0.00089275837
0.76868355,0.23131646,1e-04,0.0018528104
0.6371853,0.36281475,1e-04,-0.001398325
0.17988926,0.17988926,1e-04,-0.005434394
0.42427775,0.42427775,1e-04,0.0018758774
0.28795293,0.28795293,1e-04,0.0042272806
0.2912586,0.2912586,1e-04,0.0037240982
0.9015758,0.098424174,1e-04,-0.00011456013
0.03634242,0.03634242,1e-04,0.1634655
0.077352494,0.077352494,1e-04,-0.013957381
0.05265904,0.05265904,1e-04,0.0016312599
0.4128095,0.4128095,1e-04,0.0010351539
0.7220524,0.2779476,1e-04,0.00021082163
0.7600147,0.23998529,1e-04,0.0015962124
0.16167651,0.16167651,1e-04,-0.0057492256
0.2510401,0.2510401,1e-04,0.008206904
0.3148593,0.3148593,1e-04,0.0004312992
0.2729033,0.2729033,1e-04,0.0063883066
0.8458362,0.15416376,1e-04,0.0019080043
0.18386278,0.18386278,1e-04,-0.0046298504
0.6252189,0.37478104,1e-04,-0.0012032986
0.9240319,0.07596811,1e-04,-0.00068080425
0.8350862,0.16491374,1e-04,0.002165258
0.04271948,0.04271948,1e-04,0.095499516
0.6573567,0.34264332,1e-04,-0.0014533997
0.33762425,0.33762425,1e-04,-0.001511097
0.43505388,0.43505388,1e-04,0.0025974512
0.5350454,0.4649546,1e-04,0.0028649569
0.82444894,0.17555104,1e-04,0.0023391843
0.2740541,0.2740541,1e-04,0.006237626
0.8175676,0.18243243,1e-04,0.0024061203
0.14059378,0.14059378,1e-04,0.0036429167
0.107064046,0.107064046,1e-04,0.023592949
0.25204784,0.25204784,1e-04,0.008179843
0.8209739,0.17902613,1e-04,0.00237751
0.3915082,0.3915082,1e-04,-0.0005182028
0.37625015,0.37625015,1e-04,-0.001406908
0.1505856,0.1505856,1e-04,-0.0021865368
0.9519168,0.04808317,1e-04,-0.0003848076
0.3145372,0.3145372,1e-04,0.00046879053
0.40277782,0.40277782,1e-04,0.00028449297
0.76835847,0.23164155,1e-04,0.0018438101
0.020761997,0.020761997,1e-04,-0.10279417
0.8036378,0.19636221,1e-04,0.0024271011
0.9526337,0.0473663,1e-04,-0.00035595894
0.7217383,0.2782617,1e-04,0.00019937754
0.28882658,0.28882658,1e-04,0.0040938854
0.14330788,0.14330788,1e-04,0.0018413067
0.13845041,0.13845041,1e-04,0.0051597357
0.5874751,0.41252488,1e-04,0.00013393164
0.3353531,0.3353531,1e-04,-0.0013873577
0.018578134,0.018578134,1e-04,-0.18778229
0.84267473,0.15732525,1e-04,0.0019921064
0.109409064,0.109409064,1e-04,0.023464203
0.78591776,0.21408221,1e-04,0.002239406
0.7709961,0.22900389,1e-04,0.0019145608
0.17297316,0.17297316,1e-04,-0.0063056946
0.15823494,0.15823494,1e-04,-0.0049836636
0.090133294,0.090133294,1e-04,0.010822177
0.46547225,0.46547225,1e-04,0.0039863586
0.28601697,0.28601697,1e-04,0.0045206547
0.33576372,0.33576372,1e-04,-0.0014109612
0.41156217,0.41156217,1e-04,0.0009417534
0.07481002,0.07481002,1e-04,-0.019218683
0.30635375,0.30635375,1e-04,0.0015131235
0.8132481,0.18675189,1e-04,0.0024286509
0.06510581,0.06510581,1e-04,-0.031911373
0.7807273,0.2192727,1e-04,0.0021422505
0.12002194,0.12002194,1e-04,0.019013166
0.97340626,0.026593747,1e-04,0.0011305809
0.65327483,0.34672517,1e-04,-0.0014702082
0.18974179,0.18974179,1e-04,-0.0031530857
0.06269799,0.06269799,1e-04,-0.031358004
0.82589006,0.17410995,1e-04,0.0023205876
0.15297903,0.15297903,1e-04,-0.0032250881
0.44299278,0.44299278,1e-04,0.0030643344
0.09108862,0.09108862,1e-04,0.012242317
0.507968,0.49203202,1e-04,0.003917098
0.112227865,0.112227865,1e-04,0.022836447
0.540667,0.45933297,1e-04,0.002586782
0.44156042,0.44156042,1e-04,0.0029845834
0.8116521,0.18834786,1e-04,0.0024337769
0.045173105,0.045173105,1e-04,0.067626
0.8400038,0.15999624,1e-04,0.002057314
0.4615507,0.4615507,1e-04,0.0038720965
0.63736975,0.36263025,1e-04,-0.0014002323
0.8087054,0.19129461,1e-04,0.0024371147
0.14613654,0.14613654,1e-04,0.00012791157
0.29804346,0.29804346,1e-04,0.002701044
0.5034722,0.4965278,1e-04,0.004028797
0.45818767,0.45818767,1e-04,0.0037583113
0.3864663,0.3864663,1e-04,-0.00084400177
0.70097834,0.29902166,1e-04,-0.0005463362
0.78508174,0.21491827,1e-04,0.0022247434
0.31815898,0.31815898,1e-04,5.7578087e-05
0.40835544,0.40835544,1e-04,0.0007007718
0.77903,0.22096997,1e-04,0.0021064281
0.7757209,0.2242791,1e-04,0.0020321608
0.65501595,0.34498405,1e-04,-0.0014644861
0.8593727,0.1406273,1e-04,0.0014858842
0.117363326,0.117363326,1e-04,0.020599842
0.8851703,0.114829704,1e-04,0.00050008297
0.37034556,0.37034556,1e-04,-0.0016547441
0.95811844,0.04188158,1e-04,-8.749962e-05
0.64955187,0.35044816,1e-04,-0.0014723539
0.35572344,0.35572344,1e-04,-0.0019450188
0.57113296,0.42886704,1e-04,0.0009598732
0.70955503,0.29044494,1e-04,-0.00025188923
0.4027061,0.4027061,1e-04,0.00027906895
0.74254453,0.25745544,1e-04,0.0009910464
0.90508807,0.09491195,1e-04,-0.0002309084
0.43226072,0.43226072,1e-04,0.002419114
0.0072636614,0.0072636614,1e-04,3.2864819
0.026178071,0.026178071,1e-04,0.1001606
0.6231923,0.3768077,1e-04,-0.0011577606
0.9067939,0.09320612,1e-04,-0.00028526783
0.76916224,0.23083775,1e-04,0.0018655658
0.58509576,0.41490424,1e-04,0.0002478361
0.03991501,0.03991501,1e-04,0.12796617
0.93471956,0.06528041,1e-04,-0.0007379055
0.62699795,0.37300202,1e-04,-0.0012396574
0.023196537,0.023196537,1e-04,2.8133392e-05
0.6689522,0.3310478,1e-04,-0.0013359785
0.63622326,0.36377677,1e-04,-0.0013870001
0.60266656,0.3973334,1e-04,-0.00052142143
0.4553816,0.4553816,1e-04,0.0036518574
0.5504687,0.44953132,1e-04,0.0020751953
0.9129291,0.08707087,1e-04,-0.0004593134
0.118989564,0.118989564,1e-04,0.01965785
0.32297564,0.32297564,1e-04,-0.00043439865
0.09287256,0.09287256,1e-04,0.014673829
0.8732048,0.12679517,1e-04,0.00097334385
0.7276544,0.27234563,1e-04,0.00042575598
0.99923474,0.0007652534,1e-04,0.005161822
0.52147543,0.47852454,1e-04,0.003463328
0.54042643,0.4595736,1e-04,0.0025988221
0.29204008,0.29204008,1e-04,0.003604889
0.35356078,0.35356078,1e-04,-0.0019429922
0.30454257,0.30454257,1e-04,0.0017632246
0.7004836,0.29951638,1e-04,-0.0005633831
0.7651625,0.23483749,1e-04,0.0017528534
0.47335482,0.47335482,1e-04,0.0041517615
0.9666665,0.033333484,1e-04,0.00050228834
0.65463054,0.34536946,1e-04,-0.0014662743
0.8531266,0.1468734,1e-04,0.0016927719
0.34735018,0.34735018,1e-04,-0.0018635988
0.36143872,0.36143872,1e-04,-0.0018919706
0.36010036,0.36010036,1e-04,-0.0019118786
0.2054125,0.2054125,1e-04,0.001472652
0.18598212,0.18598212,1e-04,-0.0041310787
0.48864865,0.48864865,1e-04,0.004234314
0.85016453,0.14983545,1e-04,0.0017836094
0.22343108,0.22343108,1e-04,0.005972445
0.14888836,0.14888836,1e-04,-0.0013611317
0.98825324,0.011746739,1e-04,0.0031036139
0.9689045,0.031095479,1e-04,0.00069379807
0.5301594,0.46984062,1e-04,0.0030940175
0.34944656,0.34944656,1e-04,-0.0019021034
0.41364983,0.41364983,1e-04,0.0010986924
0.6504241,0.34957588,1e-04,-0.00147295
0.6772449,0.3227551,1e-04,-0.0011906624
0.20279169,0.20279169,1e-04,0.0006942749
0.617929,0.38207102,1e-04,-0.0010253191
0.5366221,0.46337786,1e-04,0.002788186
0.03496494,0.03496494,1e-04,0.17291665
0.87483,0.12517,1e-04,0.00090938807
0.1633992,0.1633992,1e-04,-0.0060214996
0.7841838,0.21581623,1e-04,0.0022087097
0.1728427,0.1728427,1e-04,-0.0063152313
0.4476666,0.4476666,1e-04,0.003307283
0.57931834,0.4206817,1e-04,0.0005347729
0.73944926,0.26055077,1e-04,0.00087583065
0.17913075,0.17913075,1e-04,-0.0055651665
0.07611721,0.07611721,1e-04,-0.016549468
0.8895599,0.11044009,1e-04,0.00032871962
0.5616933,0.4383067,1e-04,0.001467824
0.30329698,0.30329698,1e-04,0.0019376278
0.041651826,0.041651826,1e-04,0.107961655
0.32039258,0.32039258,1e-04,-0.0001783371
0.09896383,0.09896383,1e-04,0.02072072
0.032791313,0.032791313,1e-04,0.17976427
0.6850005,0.31499952,1e-04,-0.0010147095
0.0030443142,0.0030443142,1e-04,12.4673195
0.82558054,0.17441945,1e-04,0.0023244023
0.7339901,0.26600996,1e-04,0.0006687045
0.03100628,0.03100628,1e-04,0.17543268
0.09444045,0.09444045,1e-04,0.016563892
0.73684746,0.26315254,1e-04,0.000777483
0.702506,0.297494,1e-04,-0.00049614906
0.2282557,0.2282557,1e-04,0.0068032146
0.3412666,0.3412666,1e-04,-0.0016766787
0.3649655,0.3649655,1e-04,-0.001819849
0.5167928,0.48320723,1e-04,0.0036395788
0.49585354,0.49585354,1e-04,0.0041671395
0.4943101,0.4943101,1e-04,0.004186809
0.15196496,0.15196496,1e-04,-0.002803564
0.76287174,0.23712824,1e-04,0.0016850829
0.5838304,0.41616955,1e-04,0.00030964613
0.20838857,0.20838857,1e-04,0.0023331046
0.73672414,0.2632759,1e-04,0.0007727146
0.7568836,0.2431164,1e-04,0.0014950037
0.24890976,0.24890976,1e-04,0.008241951
0.526322,0.473678,1e-04,0.003263235
0.8000935,0.19990656,1e-04,0.0024081469
0.76760876,0.23239122,1e-04,0.0018226504
0.11086249,0.11086249,1e-04,0.023201346
0.918695,0.08130501,1e-04,-0.00059223175
0.25713995,0.25713995,1e-04,0.007944226
0.049715977,0.049715977,1e-04,0.023319244
0.21922073,0.21922073,1e-04,0.005101919
0.43141955,0.43141955,1e-04,0.0023642182
0.4531893,0.4531893,1e-04,0.0035614371
0.67568153,0.32431847,1e-04,-0.0012218952
0.4613761,0.4613761,1e-04,0.0038667917
0.652826,0.347174,1e-04,-0.0014704466
0.4497459,0.4497459,1e-04,0.0034076571
0.44541258,0.44541258,1e-04,0.0031933188
0.41205516,0.41205516,1e-04,0.0009788275
0.21115923,0.21115923,1e-04,0.003102839
0.91354394,0.08645607,1e-04,-0.00047516823
0.95299625,0.047003735,1e-04,-0.00034058094
0.23106384,0.23106384,1e-04,0.0071998835
0.77154875,0.22845124,1e-04,0.0019288063
0.22031598,0.22031598,1e-04,0.005341172
0.13808875,0.13808875,1e-04,0.0054227114
0.34808573,0.34808573,1e-04,-0.001879096
0.2603805,0.2603805,1e-04,0.0077165365
0.720901,0.279099,1e-04,0.00016790628
0.15915306,0.15915306,1e-04,-0.0052170753
0.4913083,0.4913083,1e-04,0.004216552
0.71856517,0.28143486,1e-04,7.9751015e-05
0.8807498,0.1192502,1e-04,0.0006759763
0.82268095,0.17731902,1e-04,0.002359748
0.45042682,0.45042682,1e-04,0.0034387708
0.27052215,0.27052215,1e-04,0.0066854954
0.00019157774,0.00019157774,1e-04,26.585384
0.79520196,0.20479803,1e-04,0.0023664832
0.6846372,0.31536284,1e-04,-0.0010236502
0.20342137,0.20342137,1e-04,0.0008829236
0.65945446,0.34054556,1e-04,-0.0014400482
0.898218,0.10178201,1e-04,3.5762787e-06
0.21113503,0.21113503,1e-04,0.0030959249
0.40955314,0.40955314,1e-04,0.00079101324
0.029544914,0.029544914,1e-04,0.16339636
0.34195042,0.34195042,1e-04,-0.0017035007
0.234023,0.234023,1e-04,0.007548094
0.3478941,0.3478941,1e-04,-0.0018752813
0.5173237,0.48267636,1e-04,0.0036203861
0.6993584,0.3006416,1e-04,-0.0005995035
0.10229467,0.10229467,1e-04,0.022574544
0.16544303,0.16544303,1e-04,-0.006251335
0.35933405,0.35933405,1e-04,-0.0019216537
0.5807648,0.4192352,1e-04,0.000461936
0.9762224,0.02377758,1e-04,0.0014398694
0.2840038,0.2840038,1e-04,0.004823804
0.46592793,0.46592793,1e-04,0.0039981604
0.4716548,0.4716548,1e-04,0.0041234493
0.7755469,0.22445308,1e-04,0.0020279884
0.06295209,0.06295209,1e-04,-0.03151846
0.16401769,0.16401769,1e-04,-0.0061012506
0.49537653,0.49537653,1e-04,0.0041740537
0.6028631,0.3971369,1e-04,-0.0005284548
0.7196265,0.2803735,1e-04,0.00011909008
0.5157813,0.48421875,1e-04,0.0036742687
0.5163463,0.48365372,1e-04,0.0036549568
0.4959565,0.4959565,1e-04,0.0041656494
0.5907714,0.40922862,1e-04,-1.859665e-05
0.702264,0.29773602,1e-04,-0.0005043745
0.44581613,0.44581613,1e-04,0.00321424
0.92046094,0.07953905,1e-04,-0.0006248951
0.9057038,0.09429623,1e-04,-0.00025057793
0.21030244,0.21030244,1e-04,0.0028679967
0.58810407,0.4118959,1e-04,0.00010448694
0.98577714,0.014222885,1e-04,0.0027130842
0.49372786,0.49372786,1e-04,0.0041933656
0.6977983,0.30220172,1e-04,-0.0006494522
0.23780274,0.23780274,1e-04,0.007889211
0.5446022,0.45539775,1e-04,0.0023844242
0.006519423,0.006519423,1e-04,4.2755365
0.30671668,0.30671668,1e-04,0.0014647245
0.029856754,0.029856754,1e-04,0.16667747
0.6249827,0.3750173,1e-04,-0.0011979342
0.2605493,0.2605493,1e-04,0.0077032447
0.92341155,0.07658843,1e-04,-0.0006723404
0.21015233,0.21015233,1e-04,0.0028265715
0.19369008,0.19369008,1e-04,-0.0020337105
0.79193324,0.20806675,1e-04,0.002328515
0.9280558,0.07194417,1e-04,-0.0007227659
0.797194,0.20280598,1e-04,0.0023854375
0.07580707,0.07580707,1e-04,-0.017189741
0.5664198,0.4335802,1e-04,0.0012120008
0.71322614,0.28677386,1e-04,-0.00011885166
0.9314416,0.068558395,1e-04,-0.00073981285
0.49273786,0.49273786,1e-04,0.0042039156
0.7530898,0.24691023,1e-04,0.001367867
0.62569314,0.37430683,1e-04,-0.0012123585
0.98670924,0.013290778,1e-04,0.0028569698
0.23647074,0.23647074,1e-04,0.0077822804
0.060684584,0.060684584,1e-04,-0.029099941
0.52528566,0.47471434,1e-04,0.0033077598
0.17888778,0.17888778,1e-04,-0.0056049824
0.72666675,0.27333328,1e-04,0.00038826466
0.30009174,0.30009174,1e-04,0.0023992062
0.17310794,0.17310794,1e-04,-0.0062971115
0.002248641,0.002248641,1e-04,15.528807
0.6526771,0.3473229,1e-04,-0.0014709234
0.948666,0.051334027,1e-04,-0.0005019903
0.18441445,0.18441445,1e-04,-0.004504442
0.8962772,0.10372281,1e-04,7.379055e-05
0.5559921,0.44400784,1e-04,0.0017770529
0.11959776,0.11959776,1e-04,0.019281149
0.33923593,0.33923593,1e-04,-0.0015890598
0.51258475,0.48741525,1e-04,0.0037806034
0.79826623,0.20173375,1e-04,0.0023946762
0.9130505,0.08694951,1e-04,-0.00046229362
0.009435193,0.009435193,1e-04,1.3459053
0.26958942,0.26958942,1e-04,0.00679785
0.45371592,0.45371592,1e-04,0.0035834312
0.6767921,0.3232079,1e-04,-0.0012004375
0.99538606,0.0046139485,1e-04,0.0043768287
0.94380546,0.056194562,1e-04,-0.00063049793
0.25745293,0.25745293,1e-04,0.0079244375
0.9213983,0.0786017,1e-04,-0.00064086914
0.78022325,0.21977672,1e-04,0.0021320581
0.7773358,0.2226642,1e-04,0.0020691156
0.86007106,0.13992892,1e-04,0.0014613867
0.07922558,0.07922558,1e-04,-0.009967923
0.07336362,0.07336362,1e-04,-0.022033453
